,X,Y,group,sample,cell_type
712,-1.164076396518874,4.645864242780578,1,Sample 1,Cell type 2
713,3.371629266461309,-2.4378008013222168,4,Sample 2,Cell type 2
714,1.245484549263956,-3.9643565679681845,4,Sample 2,Cell type 2
715,-2.723994641499586,-5.353351607898021,2,Sample 1,Cell type 3
716,3.065966168691505,4.951672372806056,5,Sample 2,Cell type 3
717,-5.066172019117195,0.19447338212855964,3,Sample 2,Cell type 1
718,3.0004754281011414,1.8327540580725934,0,Sample 1,Cell type 1
719,1.6224999364928117,4.987779881348215,5,Sample 2,Cell type 3
720,-3.1655639339955632,-4.840753200144987,2,Sample 1,Cell type 3
721,1.4307451997480605,-3.2608011327150086,4,Sample 2,Cell type 2
722,5.044579929830956,0.8753532147767589,0,Sample 1,Cell type 1
723,-4.914044500527286,0.30989718450639253,3,Sample 2,Cell type 1
724,3.379885930673914,0.1491634518155421,0,Sample 1,Cell type 1
725,2.4707280205256517,-3.802407020456299,4,Sample 2,Cell type 2
726,1.89523943464646,-4.041773677887977,4,Sample 2,Cell type 2
727,2.191109779131087,5.142303732373637,5,Sample 2,Cell type 3
728,-5.488686111844053,0.4035866051064142,3,Sample 2,Cell type 1
729,-2.2974678095696173,-3.673851808832227,2,Sample 1,Cell type 3
730,1.427609086906851,4.074265996611188,5,Sample 2,Cell type 3
731,-5.471289706224901,-0.7484770390099401,3,Sample 2,Cell type 1
732,-2.5885322948458658,-5.047440800774359,2,Sample 1,Cell type 3
733,2.1823077347457143,-4.363304441321514,4,Sample 2,Cell type 2
734,2.10643447610441,-3.2676815077326213,4,Sample 2,Cell type 2
735,-2.2751925997745572,-6.036203519846061,2,Sample 1,Cell type 3
736,-2.3395446422152446,5.249036898465166,1,Sample 1,Cell type 2
737,4.489808012598948,-0.42479756400145413,0,Sample 1,Cell type 1
738,2.369837038744723,-5.0270814429283,4,Sample 2,Cell type 2
739,-2.017401999542887,-4.091600246129771,2,Sample 1,Cell type 3
740,-2.090800339710513,-2.782003786874008,2,Sample 1,Cell type 3
741,-1.2758438409093211,-3.798185289080799,2,Sample 1,Cell type 3
742,-3.703776299224801,4.938171789873875,1,Sample 1,Cell type 2
743,0.9275552868187922,-4.799819235418314,4,Sample 2,Cell type 2
744,-3.1106288833428644,4.3604772872802755,1,Sample 1,Cell type 2
745,2.734830023974909,-4.130592868774162,4,Sample 2,Cell type 2
746,5.168813973762095,-0.07737048949631392,0,Sample 1,Cell type 1
747,1.6569316037085198,-3.9878755027998727,4,Sample 2,Cell type 2
748,-2.65787073624586,4.209108391999385,1,Sample 1,Cell type 2
749,4.4384066497545955,-0.5303207340407585,0,Sample 1,Cell type 1
750,-2.2627395638873895,4.700674855136262,1,Sample 1,Cell type 2
751,2.154163856714132,-3.3119552317451832,4,Sample 2,Cell type 2
752,-3.0021871248676066,-4.560558118059853,2,Sample 1,Cell type 3
753,4.978639547257003,-4.536667129347343,4,Sample 2,Cell type 2
754,4.36598340925384,-0.09178915317351921,0,Sample 1,Cell type 1
755,-4.344501385488475,0.3391115859551895,3,Sample 2,Cell type 1
756,2.4144228241132124,-2.7763305431171554,4,Sample 2,Cell type 2
757,-1.5003960794350752,-5.396348936905912,2,Sample 1,Cell type 3
758,3.5944634803908775,-4.229405908206228,4,Sample 2,Cell type 2
759,-2.9899498997123493,4.619329839087075,1,Sample 1,Cell type 2
760,-2.4312855949653347,2.5546867207241655,1,Sample 1,Cell type 2
761,-5.397225388385575,-0.9227939407878265,3,Sample 2,Cell type 1
762,-1.6924225691232273,-5.006080169796989,2,Sample 1,Cell type 3
763,5.022995858347854,1.022761490085839,0,Sample 1,Cell type 1
764,-2.43174548594798,3.6835144416094527,1,Sample 1,Cell type 2
765,-2.284698447003913,4.055573198524265,1,Sample 1,Cell type 2
766,-4.402710908318275,0.2604622534296567,3,Sample 2,Cell type 1
767,4.010749551691402,-4.461520606947821,4,Sample 2,Cell type 2
768,-4.483529830260645,0.015504990158420783,3,Sample 2,Cell type 1
769,-3.7205250516560753,5.3401943016639395,1,Sample 1,Cell type 2
770,1.3280202031160893,3.7953630902396505,5,Sample 2,Cell type 3
771,2.6960914274980947,4.911562256043636,5,Sample 2,Cell type 3
772,3.1382805611057076,-5.828880062085889,4,Sample 2,Cell type 2
773,0.7251440272391207,6.265149242372964,5,Sample 2,Cell type 3
774,-4.548126113119902,1.3086382449086527,3,Sample 2,Cell type 1
775,5.207778001377186,-0.7234533000835269,0,Sample 1,Cell type 1
776,-5.368935785627695,0.6052517399305127,3,Sample 2,Cell type 1
777,-2.479689263566071,2.7943884939640684,1,Sample 1,Cell type 2
778,5.17770701730697,-0.38299889733078185,0,Sample 1,Cell type 1
779,-1.5024866275722266,-4.379730226415017,2,Sample 1,Cell type 3
780,4.557596253995971,-6.129672982282806,4,Sample 2,Cell type 2
781,-4.998704774914447,0.3318183126310334,3,Sample 2,Cell type 1
782,1.9168325999734708,4.178915580776214,5,Sample 2,Cell type 3
783,-5.2522373242289,-0.7528181605331026,3,Sample 2,Cell type 1
784,-1.4746849639969841,4.776279867502293,1,Sample 1,Cell type 2
785,-2.0588189798083807,4.602598392042591,1,Sample 1,Cell type 2
786,2.139797289777383,3.725323803356909,5,Sample 2,Cell type 3
787,5.518150830480554,1.2184238851264204,0,Sample 1,Cell type 1
788,2.5251932498095933,-3.778068077852905,4,Sample 2,Cell type 2
789,-5.94313879303866,-0.1757355618807675,3,Sample 2,Cell type 1
790,-3.0360921603633884,-3.3927526871492644,2,Sample 1,Cell type 3
791,-6.241209799247144,0.5296414678067792,3,Sample 2,Cell type 1
792,5.048184167952821,1.970593689988229,0,Sample 1,Cell type 1
793,-2.2060146676205554,4.079303269984275,1,Sample 1,Cell type 2
794,4.528508194444631,0.6796816776168197,0,Sample 1,Cell type 1
795,-2.3652312189843077,5.384205047408561,1,Sample 1,Cell type 2
796,-1.8364201264546003,4.175066107903951,1,Sample 1,Cell type 2
797,-1.6610342988667512,-3.0058013284515557,2,Sample 1,Cell type 3
798,3.7148429437939416,0.1627709086937785,0,Sample 1,Cell type 1
799,5.5218583027307355,-1.2611137255873996,0,Sample 1,Cell type 1
800,1.0646851910411201,4.761938629184867,5,Sample 2,Cell type 3
801,-2.9282625487631373,4.257700393078865,1,Sample 1,Cell type 2
802,-5.048322983357527,0.9022242005071195,3,Sample 2,Cell type 1
803,-2.1504494642029193,5.2826440387512665,1,Sample 1,Cell type 2
804,2.8515621523663888,-3.315758629239724,4,Sample 2,Cell type 2
805,2.956336938688633,-4.595272115947398,4,Sample 2,Cell type 2
806,1.9100960772016295,-4.997474897908295,4,Sample 2,Cell type 2
807,1.883039760360564,-5.749302711811899,4,Sample 2,Cell type 2
808,-2.2569451235160987,4.907377023023108,1,Sample 1,Cell type 2
809,1.8764997397919068,3.808616152897088,5,Sample 2,Cell type 3
810,-2.964518642043163,-4.8192352168330945,2,Sample 1,Cell type 3
811,-3.610834043064971,-5.61034390252516,2,Sample 1,Cell type 3
812,-5.384667031609584,0.5569343977274319,3,Sample 2,Cell type 1
813,-6.115596055087409,0.8431132418367072,3,Sample 2,Cell type 1
814,-2.002344007755163,-3.266980363293864,2,Sample 1,Cell type 3
815,4.949856722181463,0.7641138564009906,0,Sample 1,Cell type 1
816,3.127317133082795,-5.048548799981762,4,Sample 2,Cell type 2
817,-2.2690450965761135,4.53838448993917,1,Sample 1,Cell type 2
818,-3.280292821822602,-3.2873206733743845,2,Sample 1,Cell type 3
819,1.6590239761739942,-6.355542471922846,4,Sample 2,Cell type 2
820,-5.384518353190593,2.0315052982262896,3,Sample 2,Cell type 1
821,-1.059591054791316,5.3212841012737435,1,Sample 1,Cell type 2
822,5.142160800746603,-1.068275486968081,0,Sample 1,Cell type 1
823,-4.672291105052805,0.2855782074135415,3,Sample 2,Cell type 1
824,-3.4836396755619328,4.727486397511411,1,Sample 1,Cell type 2
825,3.873990644225743,-0.6222533500727003,0,Sample 1,Cell type 1
826,-4.361724976083387,-1.4874694173280454,3,Sample 2,Cell type 1
827,3.346536075059282,4.706534896825039,5,Sample 2,Cell type 3
828,5.171274995304163,-0.9965910229695905,0,Sample 1,Cell type 1
829,-1.521533546323742,-4.537210539218057,2,Sample 1,Cell type 3
830,-2.9644187598437775,4.800989742458682,1,Sample 1,Cell type 2
831,-2.5431238792045936,-5.115969883224044,2,Sample 1,Cell type 3
832,4.2140100851693525,-0.1797065199976197,0,Sample 1,Cell type 1
833,4.022297752886444,0.5703987441379105,0,Sample 1,Cell type 1
834,5.153639293192025,-0.24729317136200113,0,Sample 1,Cell type 1
835,5.167090876003805,-1.5677360991038205,0,Sample 1,Cell type 1
836,4.004909411686972,-0.5543241582367259,0,Sample 1,Cell type 1
837,-1.312707177171227,4.614617697950722,1,Sample 1,Cell type 2
838,-2.4875053328403167,5.051948757951512,1,Sample 1,Cell type 2
839,-1.9241936462814535,3.2955086526252626,1,Sample 1,Cell type 2
840,3.2658438580748212,-4.414999527195332,4,Sample 2,Cell type 2
841,2.7653181337006068,-5.167853073874407,4,Sample 2,Cell type 2
842,-3.178107142895267,3.808455908047745,1,Sample 1,Cell type 2
843,5.03040278253456,0.09602506137460905,0,Sample 1,Cell type 1
844,-6.032449137556975,-0.1146071322913535,3,Sample 2,Cell type 1
845,2.6284715465374044,-3.240421095974132,4,Sample 2,Cell type 2
846,-2.6904883490496454,-4.2933248211195725,2,Sample 1,Cell type 3
847,-5.490870084290235,0.156992752533377,3,Sample 2,Cell type 1
848,2.5639322109920304,4.5868710684627185,5,Sample 2,Cell type 3
849,-6.104478964719721,-0.3489243532059874,3,Sample 2,Cell type 1
850,1.4201815444950114,-2.9155915844743685,4,Sample 2,Cell type 2
851,2.7329622041104225,-4.620985654854219,4,Sample 2,Cell type 2
852,4.625839038950486,0.27720310538457266,0,Sample 1,Cell type 1
853,-2.7299580155202867,-4.1002638953997845,2,Sample 1,Cell type 3
854,2.9946884530077327,5.494607402328032,5,Sample 2,Cell type 3
855,-5.858950927134202,0.06486603432065959,3,Sample 2,Cell type 1
856,2.8508634327368005,-5.426148320813739,4,Sample 2,Cell type 2
857,2.113106288355647,-3.656702399094985,4,Sample 2,Cell type 2
858,3.9912928365319638,0.7342895576438209,0,Sample 1,Cell type 1
859,-5.222035405052441,1.0330190712127039,3,Sample 2,Cell type 1
860,-2.755878018603874,4.451533412721186,1,Sample 1,Cell type 2
861,-2.205880565606865,-6.010148225043491,2,Sample 1,Cell type 3
862,-2.312780436517484,-4.5289499133817515,2,Sample 1,Cell type 3
863,-4.621569374271828,-0.5164576576283154,3,Sample 2,Cell type 1
864,-3.5796609692412282,-4.662298033246409,2,Sample 1,Cell type 3
865,3.2358972127635406,-3.5149884268502767,4,Sample 2,Cell type 2
866,5.087515835683915,0.5806132991189535,0,Sample 1,Cell type 1
867,-2.981769648289424,4.705146423782213,1,Sample 1,Cell type 2
868,2.6178384003112676,3.7857317807109547,5,Sample 2,Cell type 3
869,-2.3159433926468775,4.7283214901953095,1,Sample 1,Cell type 2
870,4.824262489729991,0.28569005720939716,0,Sample 1,Cell type 1
871,-2.2416203971058675,-4.378930196406499,2,Sample 1,Cell type 3
872,-2.126763750839901,-3.2531464139599935,2,Sample 1,Cell type 3
873,-1.492613408170563,-3.4129743226016096,2,Sample 1,Cell type 3
874,-4.083439848300629,4.92845522381622,1,Sample 1,Cell type 2
875,-6.3508041504548,-0.8960379379758971,3,Sample 2,Cell type 1
876,2.490365157632055,3.4335128983651932,5,Sample 2,Cell type 3
877,-4.132641404765166,0.1682424321775969,3,Sample 2,Cell type 1
878,6.26365771658457,-0.41828802172261464,0,Sample 1,Cell type 1
879,-2.1122137461644193,3.653041694929495,1,Sample 1,Cell type 2
880,-3.3735471203162497,5.0423250195914004,1,Sample 1,Cell type 2
881,1.402336650184309,5.274080722952964,5,Sample 2,Cell type 3
882,1.8484814500429374,-3.1294525946978924,4,Sample 2,Cell type 2
883,2.359093197159214,-6.649738122816981,4,Sample 2,Cell type 2
884,2.1916054072701137,2.673025275451667,5,Sample 2,Cell type 3
885,3.5660411741320988,-3.586981408096423,4,Sample 2,Cell type 2
886,-1.6551545527471576,4.508718150225522,1,Sample 1,Cell type 2
887,-2.4669394941835074,-3.9757253145642917,2,Sample 1,Cell type 3
888,-3.369796751090241,3.461466915814045,1,Sample 1,Cell type 2
889,3.0226843998981687,-0.6375162043763815,0,Sample 1,Cell type 1
890,2.171180050797458,-3.5128286316637642,4,Sample 2,Cell type 2
891,6.201885641676823,0.059275824335820154,0,Sample 1,Cell type 1
892,-4.230410248742527,-0.1896095760101016,3,Sample 2,Cell type 1
893,-4.992973076081482,-0.19014665356878685,3,Sample 2,Cell type 1
894,-6.301603936693399,1.6180721844555859,3,Sample 2,Cell type 1
895,-2.9414865167139563,6.3766864474567955,1,Sample 1,Cell type 2
896,-1.954358347429903,5.5199239431909355,1,Sample 1,Cell type 2
897,-6.114188377733598,-0.027640499163170202,3,Sample 2,Cell type 1
898,-2.541923560461978,-2.966842605917799,2,Sample 1,Cell type 3
899,3.6572506330010945,3.9622396090700804,5,Sample 2,Cell type 3
900,-2.6689041910621545,3.5403833972012464,1,Sample 1,Cell type 2
901,-1.130367772785688,-5.7282362267848015,2,Sample 1,Cell type 3
902,1.8300754197476072,2.644615727221328,5,Sample 2,Cell type 3
903,4.393931491221698,4.027915108904211,5,Sample 2,Cell type 3
904,4.534655268841085,-0.8118053845542935,0,Sample 1,Cell type 1
905,-5.430116606223853,0.5243230638801903,3,Sample 2,Cell type 1
906,4.12869882814543,-3.9549445564034214,4,Sample 2,Cell type 2
907,-2.488581545730852,3.5669754834048777,1,Sample 1,Cell type 2
908,-4.167290351598873,-2.9503696991133053,2,Sample 1,Cell type 3
909,3.3550338571154343,3.3013272537089975,5,Sample 2,Cell type 3
910,-3.37170642987391,3.702317492420031,1,Sample 1,Cell type 2
911,2.607333132796671,-3.9874533783936155,4,Sample 2,Cell type 2
912,-2.6779799174226144,-2.6926372623465458,2,Sample 1,Cell type 3
913,3.6136310012696695,-4.241223518684985,4,Sample 2,Cell type 2
914,2.5257145175716493,2.949510119072134,5,Sample 2,Cell type 3
915,1.6208669962174453,4.880068423023396,5,Sample 2,Cell type 3
916,5.5861120617724636,-0.06457326408686585,0,Sample 1,Cell type 1
917,-4.4632710013785,0.48303241622231596,3,Sample 2,Cell type 1
918,2.3482452052380745,5.009794643759487,5,Sample 2,Cell type 3
919,2.2527470106093923,4.653985745968807,5,Sample 2,Cell type 3
920,-2.6404511563993744,-3.7952031751158666,2,Sample 1,Cell type 3
921,3.0265144288020513,4.013900180509248,5,Sample 2,Cell type 3
922,2.9166048962869655,-4.592372186823414,4,Sample 2,Cell type 2
923,2.0977049970632358,5.273219768551744,5,Sample 2,Cell type 3
924,2.452276550406243,-5.691459705552129,4,Sample 2,Cell type 2
925,-2.162763133170753,-4.11667230188587,2,Sample 1,Cell type 3
926,1.8886505706897192,-3.629187873567735,4,Sample 2,Cell type 2
927,-5.310677550640927,-0.24449528885464977,3,Sample 2,Cell type 1
928,2.525407565265157,-4.269588186431487,4,Sample 2,Cell type 2
929,-3.3193494594633632,5.813401071989544,1,Sample 1,Cell type 2
930,-1.54663400231435,-4.397101386801562,2,Sample 1,Cell type 3
931,-2.1607465107852413,-4.2985693803296,2,Sample 1,Cell type 3
932,2.6791414991572857,2.772906789835101,5,Sample 2,Cell type 3
933,-2.6887759897687795,-3.7347784506701642,2,Sample 1,Cell type 3
934,-4.2905849866599794,-6.026687141030245,2,Sample 1,Cell type 3
935,2.037232216898935,4.268131579007802,5,Sample 2,Cell type 3
936,-1.4681977967338027,4.86867209993816,1,Sample 1,Cell type 2
937,5.797013455557712,-0.39500526652905,0,Sample 1,Cell type 1
938,-5.901996879162431,0.9023271946028559,3,Sample 2,Cell type 1
939,1.355335038700259,-4.711370060069015,4,Sample 2,Cell type 2
940,-4.593113301413246,-0.3442474559637133,3,Sample 2,Cell type 1
941,-3.014839865853969,5.154095672987123,1,Sample 1,Cell type 2
942,4.792326918909116,-1.202514362494485,0,Sample 1,Cell type 1
943,-5.090784516705713,0.1772467788993691,3,Sample 2,Cell type 1
944,-3.372319261954276,5.45887292271921,1,Sample 1,Cell type 2
945,2.1459285657806753,4.33630933346274,5,Sample 2,Cell type 3
946,-5.099428621729949,-0.16910738385437457,3,Sample 2,Cell type 1
947,4.488830601848398,-1.0584718347259987,0,Sample 1,Cell type 1
948,3.0276251756713073,-2.9169175786600885,4,Sample 2,Cell type 2
949,1.9511601943718524,-4.823896816240564,4,Sample 2,Cell type 2
950,-5.512865013230685,0.5272434751307364,3,Sample 2,Cell type 1
951,2.7377817772680695,5.66393249232182,5,Sample 2,Cell type 3
952,4.510785757606442,-1.125328877478578,0,Sample 1,Cell type 1
953,4.2114191629315645,0.40323721241427557,0,Sample 1,Cell type 1
954,-2.9251636410873743,-5.584414559214556,2,Sample 1,Cell type 3
955,-2.6557578368933474,-4.38147756060899,2,Sample 1,Cell type 3
956,-3.3133465028612,-4.5253913978615525,2,Sample 1,Cell type 3
957,-2.535914424098032,-4.184126194442821,2,Sample 1,Cell type 3
958,2.1876730093756236,4.743042250591296,5,Sample 2,Cell type 3
959,-1.8973267031163732,4.635053726828416,1,Sample 1,Cell type 2
960,-5.1057092711212375,-0.41898504221713684,3,Sample 2,Cell type 1
961,4.585910960771063,0.17903036131111882,0,Sample 1,Cell type 1
962,3.1738378616111187,-4.311570236076296,4,Sample 2,Cell type 2
963,-5.073364819316101,-0.7102156092308319,3,Sample 2,Cell type 1
964,5.1566762040781455,-0.7826982220920257,0,Sample 1,Cell type 1
965,2.1773697664712452,-4.262505431894736,4,Sample 2,Cell type 2
966,-5.235394004509166,1.0852667086623864,3,Sample 2,Cell type 1
967,1.4684155302322464,-4.283367434357675,4,Sample 2,Cell type 2
968,-5.099909508280054,0.012558236766207317,3,Sample 2,Cell type 1
969,5.293278596877479,-0.7519038290618842,0,Sample 1,Cell type 1
970,1.772248169273333,4.93772704893509,5,Sample 2,Cell type 3
971,5.934225649327846,0.2035366746409705,0,Sample 1,Cell type 1
972,-5.313501412309493,-0.8142114472615618,3,Sample 2,Cell type 1
973,-1.9046464228000497,4.185147680347711,1,Sample 1,Cell type 2
974,2.6154480155480635,2.8631624048186453,5,Sample 2,Cell type 3
975,5.76033907054884,-0.4615229245299225,0,Sample 1,Cell type 1
976,-4.68831638072641,-1.7763368071481003,3,Sample 2,Cell type 1
977,2.8085686724251624,3.6822149396506663,5,Sample 2,Cell type 3
978,4.440219593605931,0.17118392858737763,0,Sample 1,Cell type 1
979,-2.696849990503958,3.6555297426692404,1,Sample 1,Cell type 2
980,4.498426353769786,1.449958846397543,0,Sample 1,Cell type 1
981,-6.06868992333489,0.5793092474515985,3,Sample 2,Cell type 1
982,1.9238303831945684,3.4296030446817247,5,Sample 2,Cell type 3
983,1.8539269279213637,4.1513490147326415,5,Sample 2,Cell type 3
984,-3.777001719567273,-0.0648367717773944,3,Sample 2,Cell type 1
985,-5.752319133187482,-0.4486087255838876,3,Sample 2,Cell type 1
986,6.697724957610107,0.8259722084409176,0,Sample 1,Cell type 1
987,-4.631782700014157,0.15587387221611107,3,Sample 2,Cell type 1
988,-6.735741934180561,-0.9553515208738308,3,Sample 2,Cell type 1
989,2.6643645496290427,3.7096417352402797,5,Sample 2,Cell type 3
990,3.3601772329455333,5.167948145769763,5,Sample 2,Cell type 3
991,2.656061540338082,4.760109982607336,5,Sample 2,Cell type 3
992,2.747781423308802,4.710728612387419,5,Sample 2,Cell type 3
993,-4.604748864819584,-2.2837013303235123,3,Sample 2,Cell type 1
994,-4.874297664807247,0.1409518580021545,3,Sample 2,Cell type 1
995,-2.31680288603253,-5.816448180040822,2,Sample 1,Cell type 3
996,-3.159611329222141,-4.8169987975139525,2,Sample 1,Cell type 3
997,2.6927014057603267,3.797572247007355,5,Sample 2,Cell type 3
998,-0.3845253223863714,3.127750756206071,1,Sample 1,Cell type 2
999,-4.490661882730394,-4.8567257487892705,2,Sample 1,Cell type 3
1000,4.979556743206844,0.9381832154074918,0,Sample 1,Cell type 1
1001,-2.5591580524867164,-4.69145459984989,2,Sample 1,Cell type 3
1002,3.2031711784565213,4.71461389360007,5,Sample 2,Cell type 3
1003,1.4713087861762284,3.9257352145665836,5,Sample 2,Cell type 3
1004,-2.0496953118605186,-5.033978501723835,2,Sample 1,Cell type 3
1005,2.8424906856467427,-0.04343589321424977,0,Sample 1,Cell type 1
1006,1.8515770961426954,-3.6445465893359668,4,Sample 2,Cell type 2
1007,5.159247756458776,-0.48017350172703577,0,Sample 1,Cell type 1
1008,5.260906417793694,-1.0008908611082423,0,Sample 1,Cell type 1
1009,-2.5204594497535946,2.914866295010899,1,Sample 1,Cell type 2
1010,0.7241776420385198,3.210381815136044,5,Sample 2,Cell type 3
1011,-3.1270125324691165,3.7776941770691863,1,Sample 1,Cell type 2
1012,-6.187245331939469,-0.16677456843232571,3,Sample 2,Cell type 1
1013,4.427757032592026,0.5436781991477407,0,Sample 1,Cell type 1
1014,2.6747111900353358,-3.2990362787571534,4,Sample 2,Cell type 2
1015,-2.864896661979353,-4.184985722831015,2,Sample 1,Cell type 3
1016,-2.714824518324665,3.6171732385899635,1,Sample 1,Cell type 2
1017,0.6977652842149249,-4.0613524801697345,4,Sample 2,Cell type 2
1018,-3.9408461873221903,3.895987979134976,1,Sample 1,Cell type 2
1019,3.0527287659137508,-4.685972489458588,4,Sample 2,Cell type 2
1020,0.9520287062076236,4.21063782240248,5,Sample 2,Cell type 3
1021,-2.6443839308724995,6.884613073198082,1,Sample 1,Cell type 2
1022,-3.9191416860694885,0.7089529508678372,3,Sample 2,Cell type 1
1023,3.6460282962281445,1.223640255568491,0,Sample 1,Cell type 1
1024,-2.678561803707843,5.52201776980386,1,Sample 1,Cell type 2
1025,-2.0228470899346,-4.837555697073714,2,Sample 1,Cell type 3
1026,2.795213150260134,4.429555574802873,5,Sample 2,Cell type 3
1027,-2.100251911757652,4.707728835657613,1,Sample 1,Cell type 2
1028,1.4854905560197464,-4.464734326512229,4,Sample 2,Cell type 2
1029,-2.187443263257484,3.268949316273327,1,Sample 1,Cell type 2
1030,2.168295592948776,3.750684991556059,5,Sample 2,Cell type 3
1031,1.5326410310083114,-4.28473367228474,4,Sample 2,Cell type 2
1032,6.382034536080569,0.3490589357392257,0,Sample 1,Cell type 1
1033,2.8513201069603347,4.996670563938338,5,Sample 2,Cell type 3
1034,1.9974850086646536,-4.250979989299088,4,Sample 2,Cell type 2
1035,2.7449076424822048,4.145279389449474,5,Sample 2,Cell type 3
1036,2.9898657712020063,-5.1129977309131185,4,Sample 2,Cell type 2
1037,5.207906235398739,0.6254582974218483,0,Sample 1,Cell type 1
1038,3.845193965934413,3.6230319028096094,5,Sample 2,Cell type 3
1039,3.0591624573739375,3.826896729959304,5,Sample 2,Cell type 3
1040,-3.152300502652899,-5.183114964441572,2,Sample 1,Cell type 3
1041,-2.202315621914509,4.6414543754565365,1,Sample 1,Cell type 2
1042,-1.8106911004016468,-4.218878699999458,2,Sample 1,Cell type 3
1043,-4.338307657147386,0.12637944980116197,3,Sample 2,Cell type 1
1044,2.0871066865028527,6.029772002785403,5,Sample 2,Cell type 3
1045,-2.9780081557533125,5.468022908281,1,Sample 1,Cell type 2
1046,-0.9219662585681556,-5.438917372841391,2,Sample 1,Cell type 3
1047,-4.964512961987515,-1.3965659462877211,3,Sample 2,Cell type 1
1048,1.911149077225189,4.0813770058413175,5,Sample 2,Cell type 3
1049,-3.0882427685455642,-3.752943559916317,2,Sample 1,Cell type 3
1050,-2.8809766988357266,5.029638363492376,1,Sample 1,Cell type 2
1051,2.433528537805454,4.849232559645264,5,Sample 2,Cell type 3
1052,-5.4719138542044865,0.5589510508136355,3,Sample 2,Cell type 1
1053,5.696054184551003,0.3965455103780837,0,Sample 1,Cell type 1
1054,3.001147737963152,-4.394053781052235,4,Sample 2,Cell type 2
1055,2.132898523980003,3.5160591971514923,5,Sample 2,Cell type 3
1056,-2.054757500372996,-5.398512274202105,2,Sample 1,Cell type 3
1057,2.221474082546146,-4.3900682638169535,4,Sample 2,Cell type 2
1058,-2.184962161427001,-5.87226508239868,2,Sample 1,Cell type 3
1059,3.3127497788508453,4.0074232221472466,5,Sample 2,Cell type 3
1060,1.274771747805082,-3.4099131022035585,4,Sample 2,Cell type 2
1061,5.310862883624772,1.9943996139462326,0,Sample 1,Cell type 1
1062,2.535063039568339,-3.565484822832211,4,Sample 2,Cell type 2
1063,1.9933818362317823,4.252718936372681,5,Sample 2,Cell type 3
1064,4.328625981421889,-0.24736990068097167,0,Sample 1,Cell type 1
1065,3.5643458755030535,4.233657268143417,5,Sample 2,Cell type 3
1066,-2.2651536542666957,3.2448615752234695,1,Sample 1,Cell type 2
1067,3.366866482487997,4.063358464376775,5,Sample 2,Cell type 3
1068,-2.0362934614291386,4.590764072187927,1,Sample 1,Cell type 2
1069,2.961657747068112,4.1877083868711225,5,Sample 2,Cell type 3
1070,1.098098323887199,-5.018710349638466,4,Sample 2,Cell type 2
1071,5.919418661028541,-0.56254114010071,0,Sample 1,Cell type 1
1072,1.8922615857979577,4.861044096548466,5,Sample 2,Cell type 3
1073,-4.318025085253639,-0.9833468782403323,3,Sample 2,Cell type 1
1074,2.3286797514310456,-3.6604034298570878,4,Sample 2,Cell type 2
1075,2.091208663843415,-6.372966695766914,4,Sample 2,Cell type 2
1076,-3.459758022692249,-6.183042109297293,2,Sample 1,Cell type 3
1077,-3.9418044264918914,-0.1352981485142525,3,Sample 2,Cell type 1
1078,3.738911436019226,-4.0739537565631325,4,Sample 2,Cell type 2
1079,3.185389937176363,-4.0116884457147854,4,Sample 2,Cell type 2
1080,-4.845922465014956,1.9136877082191948,3,Sample 2,Cell type 1
1081,-2.787814916631268,3.269288870056563,1,Sample 1,Cell type 2
1082,-2.7771412048055217,-5.619380906204454,2,Sample 1,Cell type 3
1083,2.046635913555954,-4.809984134055845,4,Sample 2,Cell type 2
1084,5.926488698800054,0.6333301551703487,0,Sample 1,Cell type 1
1085,5.632825557634438,-0.7275099638357911,0,Sample 1,Cell type 1
1086,-2.9976278444435076,-3.8639369523831,2,Sample 1,Cell type 3
1087,1.4773178969581369,-5.046469387662229,4,Sample 2,Cell type 2
1088,3.04539472705211,-3.560124710282114,4,Sample 2,Cell type 2
1089,-5.050111661861788,0.19449876681031508,3,Sample 2,Cell type 1
1090,-3.468937543424624,4.9147383141754135,1,Sample 1,Cell type 2
1091,4.580383786976181,0.39149964898233447,0,Sample 1,Cell type 1
1092,-2.976529035234793,5.429677493458848,1,Sample 1,Cell type 2
1093,1.227886535455758,-4.8618478969238454,4,Sample 2,Cell type 2
1094,1.6292710114617237,6.37852938640674,5,Sample 2,Cell type 3
1095,-2.1905531834486403,-3.4573426787734185,2,Sample 1,Cell type 3
1096,2.0776047825875095,5.412582347055318,5,Sample 2,Cell type 3
1097,2.573644109849594,4.711119301632325,5,Sample 2,Cell type 3
1098,-1.6940448214438435,-5.334065153324026,2,Sample 1,Cell type 3
1099,3.5393198564381345,4.864165483218189,5,Sample 2,Cell type 3
1100,2.443823710785903,-6.347949352912556,4,Sample 2,Cell type 2
1101,2.4492881183721518,4.716359118170447,5,Sample 2,Cell type 3
1102,-2.342166187495034,4.579173957676502,1,Sample 1,Cell type 2
1103,-4.555182322526168,-0.473027831041515,3,Sample 2,Cell type 1
1104,-2.472229000997953,-5.904930389672635,2,Sample 1,Cell type 3
1105,-2.6202563682175,-4.591483989471283,2,Sample 1,Cell type 3
1106,-4.413736734542604,-1.0193856952614355,3,Sample 2,Cell type 1
1107,5.667137723639123,0.3673440633827494,0,Sample 1,Cell type 1
1108,-1.7198418961740551,4.73100235487407,1,Sample 1,Cell type 2
