,X,Y,group,sample,cell_type
399,2.9501330729637516,-0.15282221008013522,1,Sample 1,Cell type 2
400,-5.361845055399261,-1.9391034613031655,0,Sample 1,Cell type 1
401,4.531257861345796,0.26328542296810364,1,Sample 1,Cell type 2
402,6.679777431333212,-0.19762056059679733,1,Sample 1,Cell type 2
403,4.8274658899618945,-0.6983688723629604,1,Sample 1,Cell type 2
404,-6.468964298482637,0.40639306153003496,0,Sample 1,Cell type 1
405,4.650624211167523,-0.052906091700657965,1,Sample 1,Cell type 2
406,5.6345405505749415,-0.09764570569702181,1,Sample 1,Cell type 2
407,4.632727751824807,-0.5556802953305157,1,Sample 1,Cell type 2
408,-5.64679488231455,-0.40140563486762926,0,Sample 1,Cell type 1
409,4.954729208880083,0.9751766318349306,1,Sample 1,Cell type 2
410,-5.102334073184613,-0.7644323524803407,0,Sample 1,Cell type 1
411,6.6098163565606125,0.8189676368855852,1,Sample 1,Cell type 2
412,5.15250847301202,0.7530484646139867,1,Sample 1,Cell type 2
413,-4.916639116838499,-0.050074502319617936,0,Sample 1,Cell type 1
414,4.667044476091797,-0.9040554712322862,1,Sample 1,Cell type 2
415,-4.485821792105964,1.0633220241059451,0,Sample 1,Cell type 1
416,-4.228118693522034,1.2924662588385853,0,Sample 1,Cell type 1
417,-4.901436154572411,0.44118830083237404,0,Sample 1,Cell type 1
418,5.761239816459234,-0.8169299660482402,1,Sample 1,Cell type 2
419,7.594474375675787,1.8463330004928886,1,Sample 1,Cell type 2
420,-2.8845253223863723,-1.2023762627161227,0,Sample 1,Cell type 1
421,4.514797289427408,0.36472335613656215,1,Sample 1,Cell type 2
422,-4.786298679190813,0.4069800185839471,0,Sample 1,Cell type 1
423,6.341114421766562,-0.756405503954185,1,Sample 1,Cell type 2
424,-5.456943191826237,0.4580662250849269,0,Sample 1,Cell type 1
425,4.5768178335487875,-0.8452461142082023,1,Sample 1,Cell type 2
426,-4.432438546288768,-0.3483890964558747,0,Sample 1,Cell type 1
427,5.378777519228183,-0.21411287271903487,1,Sample 1,Cell type 2
428,-4.3773111390666894,-0.44094857306282675,0,Sample 1,Cell type 1
429,-5.313686522505726,-1.1708119585056949,0,Sample 1,Cell type 1
430,-4.239753926421139,1.3684906980655402,0,Sample 1,Cell type 1
431,-5.106106997106059,-0.7796234437365133,0,Sample 1,Cell type 1
432,4.267046467615006,-0.6654577665843558,1,Sample 1,Cell type 2
433,-5.654559106737846,-0.0026995659287616415,0,Sample 1,Cell type 1
434,4.670223403980424,0.7307789856139253,1,Sample 1,Cell type 2
435,-5.805234052223713,0.9119028489032364,0,Sample 1,Cell type 1
436,-4.335731346764604,-0.6848670607270938,0,Sample 1,Cell type 1
437,4.926880353992709,-0.06470279829236905,1,Sample 1,Cell type 2
438,-4.397326703116374,0.3049267079062222,0,Sample 1,Cell type 1
439,-4.765542021361055,-0.5714811344210943,0,Sample 1,Cell type 1
440,-4.9774550741046975,-0.0072951973153628355,0,Sample 1,Cell type 1
441,4.725960639313788,0.13637101679725672,1,Sample 1,Cell type 2
442,7.096634472823981,-0.889573620619331,1,Sample 1,Cell type 2
443,-5.438979926192769,0.07427592091289177,0,Sample 1,Cell type 1
444,-5.671777473744621,-0.47951411635521773,0,Sample 1,Cell type 1
445,4.925644634709129,-0.19160153761739984,1,Sample 1,Cell type 2
446,4.899636591997679,0.2623036193274859,1,Sample 1,Cell type 2
447,-4.199534145565617,-0.5364961672613159,0,Sample 1,Cell type 1
448,-3.2848447285397393,0.507135217854409,0,Sample 1,Cell type 1
449,5.294119434393137,-1.6800212061212993,1,Sample 1,Cell type 2
450,4.2625121494997495,-0.8031658976651989,1,Sample 1,Cell type 2
451,5.969555188309121,0.20900042498708485,1,Sample 1,Cell type 2
452,-4.538342298255568,-0.16243630883439417,0,Sample 1,Cell type 1
453,3.2430977431200425,-0.12969918038388675,1,Sample 1,Cell type 2
454,5.362806970043574,-0.7858352274037437,1,Sample 1,Cell type 2
455,-5.428262548763138,-0.07242662584332862,0,Sample 1,Cell type 1
456,-3.8469813687471075,-1.1486897209435516,0,Sample 1,Cell type 1
457,5.047946104213063,0.22190155036655335,1,Sample 1,Cell type 2
458,4.5750285643139215,0.3871013209504318,1,Sample 1,Cell type 2
459,4.7724922803147924,1.2724656580942804,1,Sample 1,Cell type 2
460,-5.458929605504189,-0.4374871529923137,0,Sample 1,Cell type 1
461,-4.972733225392619,-0.6159785848469135,0,Sample 1,Cell type 1
462,-4.5241965266677715,0.6827324470242462,0,Sample 1,Cell type 1
463,5.000165651934558,-0.007440256910891534,1,Sample 1,Cell type 2
464,4.758255530413903,-2.082509670261839,1,Sample 1,Cell type 2
465,5.058144419463473,-0.3291945156497442,1,Sample 1,Cell type 2
466,-4.476507474916754,-0.04446773672836406,0,Sample 1,Cell type 1
467,-5.79170250925627,0.7526169503905727,0,Sample 1,Cell type 1
468,4.384686120170161,-0.7519224808870918,1,Sample 1,Cell type 2
469,-5.517258307394021,-0.865238402891516,0,Sample 1,Cell type 1
470,4.924433028446398,0.33568797761929453,1,Sample 1,Cell type 2
471,4.273795055882464,1.215427138913415,1,Sample 1,Cell type 2
472,5.199446876513383,0.8360707792678028,1,Sample 1,Cell type 2
473,-4.985252853547686,0.27806536428933687,0,Sample 1,Cell type 1
474,-4.93417280857966,0.852384300052281,0,Sample 1,Cell type 1
475,-4.2367985892054385,0.5211130010446384,0,Sample 1,Cell type 1
476,4.24086678334013,1.3978905583324466,1,Sample 1,Cell type 2
477,5.016709190636769,0.1845607245749468,1,Sample 1,Cell type 2
478,-4.8129712705674015,-1.244716516962902,0,Sample 1,Cell type 1
479,6.134825076118429,-1.9902469252280637,1,Sample 1,Cell type 2
480,-4.650752156673866,0.7231478728689562,0,Sample 1,Cell type 1
481,-5.509909701845214,0.9512132248860414,0,Sample 1,Cell type 1
482,5.543498626365203,-0.919035228126925,1,Sample 1,Cell type 2
483,-5.480510951935044,-0.23335499983462143,0,Sample 1,Cell type 1
484,3.9446022443209863,-0.16238450991652567,1,Sample 1,Cell type 2
485,6.119675716116635,-1.0737021987880921,1,Sample 1,Cell type 2
486,5.780653375475767,0.7347635551539311,1,Sample 1,Cell type 2
487,5.564863131052105,-0.19414502144962667,1,Sample 1,Cell type 2
488,5.450304688139484,-0.7038514828016434,1,Sample 1,Cell type 2
489,-4.327485160809021,-0.5220991834419128,0,Sample 1,Cell type 1
490,4.844242163106655,-0.0513505416867982,1,Sample 1,Cell type 2
491,-4.7384581009886695,-0.1752804230470914,0,Sample 1,Cell type 1
492,-4.729212925230647,-0.23632112811122355,0,Sample 1,Cell type 1
493,5.899482687896402,-0.2672617847839524,1,Sample 1,Cell type 2
494,5.943780166688568,0.15528610476268617,1,Sample 1,Cell type 2
495,5.543314220350556,-0.24163639959189137,1,Sample 1,Cell type 2
496,-4.525518993625293,-0.24763715145119225,0,Sample 1,Cell type 1
497,-5.1290285693328075,0.32324068545163076,0,Sample 1,Cell type 1
498,5.936158967357283,0.10743719779823431,1,Sample 1,Cell type 2
499,-6.158411120332995,-1.7590447652960657,0,Sample 1,Cell type 1
500,-5.7116115437004185,-0.6526482279723507,0,Sample 1,Cell type 1
501,4.553358596843175,-0.880123386377356,1,Sample 1,Cell type 2
502,-5.500450161207624,0.3166428267499273,0,Sample 1,Cell type 1
503,4.497812875132396,-0.23043109913766113,1,Sample 1,Cell type 2
504,5.866152843109659,-0.3768997214543029,1,Sample 1,Cell type 2
505,5.313932773743014,-0.407170900565999,1,Sample 1,Cell type 2
506,-3.7102234973956607,0.7174714526924255,0,Sample 1,Cell type 1
507,-4.069468998276032,0.00818644881566964,0,Sample 1,Cell type 1
508,-4.5046765911958415,1.645996375769359,0,Sample 1,Cell type 1
509,3.2780931643126556,0.7011645164023484,1,Sample 1,Cell type 2
510,6.538756635859963,-0.6196919760148656,1,Sample 1,Cell type 2
511,4.542603166435151,0.2660860082593581,1,Sample 1,Cell type 2
512,4.070572924870109,-0.22651111739501373,1,Sample 1,Cell type 2
513,4.894821923462666,0.660837737153205,1,Sample 1,Cell type 2
514,-3.8390851137639666,0.7674166608681655,0,Sample 1,Cell type 1
515,3.4725151299941657,1.0546418598821354,1,Sample 1,Cell type 2
516,5.392966132329597,-0.286423503797589,1,Sample 1,Cell type 2
517,5.703533632909923,-0.8619008615878067,1,Sample 1,Cell type 2
518,3.6486535696261906,-0.37701099256201576,1,Sample 1,Cell type 2
519,-5.107213733338334,0.011750555783357675,0,Sample 1,Cell type 1
520,4.126452879683749,0.712198000669207,1,Sample 1,Cell type 2
521,4.579296259283836,0.14220008501442508,1,Sample 1,Cell type 2
522,4.68224374708321,-0.8818157923646844,1,Sample 1,Cell type 2
523,-6.977315600101831,-0.6375162043763815,0,Sample 1,Cell type 1
524,5.425604959057554,0.2893288489976133,1,Sample 1,Cell type 2
525,3.9291153602214006,0.5543348984252889,1,Sample 1,Cell type 2
526,4.034382681714227,-0.8602499144393904,1,Sample 1,Cell type 2
527,-4.752933589920829,1.3617719557081904,0,Sample 1,Cell type 1
528,-5.564009484606727,-0.04461526212616481,0,Sample 1,Cell type 1
529,4.710951550426167,-0.051347329031055426,1,Sample 1,Cell type 2
530,4.923628602328741,-1.4209970667731615,1,Sample 1,Cell type 2
531,4.896386202509247,0.46388582823610575,1,Sample 1,Cell type 2
532,4.564708798308646,-0.13023432485783537,1,Sample 1,Cell type 2
533,6.197945346543701,1.4861618748301861,1,Sample 1,Cell type 2
534,5.073401987558698,0.20179231714134194,1,Sample 1,Cell type 2
535,6.581152467612388,-1.251393289368841,1,Sample 1,Cell type 2
536,-5.138356847938739,1.3693667841138748,0,Sample 1,Cell type 1
537,4.50587848365252,-0.2528582848216398,1,Sample 1,Cell type 2
538,5.512434348059819,0.09846256132494492,1,Sample 1,Cell type 2
539,4.4152349794276216,0.6063374799388956,1,Sample 1,Cell type 2
540,-3.6940709568546914,-1.1441131023685063,0,Sample 1,Cell type 1
541,-4.336475535053209,-1.7689082472063082,0,Sample 1,Cell type 1
542,-5.4242060946979525,-0.6342982658098754,0,Sample 1,Cell type 1
543,4.372987467530883,-0.5524328418530076,1,Sample 1,Cell type 2
544,6.33377928924091,1.2185908973698067,1,Sample 1,Cell type 2
545,5.38882903153411,-1.2378431911506924,1,Sample 1,Cell type 2
546,-5.574725812455358,0.7159395015555531,0,Sample 1,Cell type 1
547,-4.576156657667774,1.1532548965263203,0,Sample 1,Cell type 1
548,5.572305052352995,0.5745485805663476,1,Sample 1,Cell type 2
549,-5.523260546501939,-1.4645063174851656,0,Sample 1,Cell type 1
550,-6.6539536800319015,-0.07129603161023072,0,Sample 1,Cell type 1
551,-6.500137975716596,0.09202086331793374,0,Sample 1,Cell type 1
552,3.7821126510256873,0.8901506999919402,1,Sample 1,Cell type 2
553,-4.9773452990956315,0.023804911596596152,0,Sample 1,Cell type 1
554,-4.934536513161948,-0.07911172255291414,0,Sample 1,Cell type 1
555,3.905347968933752,1.5898207993846465,1,Sample 1,Cell type 2
556,-4.995805040225454,0.03758447501179365,0,Sample 1,Cell type 1
557,3.665120592897444,0.8469828239071031,1,Sample 1,Cell type 2
558,5.29768437808549,0.311327356534343,1,Sample 1,Cell type 2
559,-4.382641031481324,-2.2788340965040605,0,Sample 1,Cell type 1
560,5.312371879943112,-0.08257740234599699,1,Sample 1,Cell type 2
561,-4.792093764601261,0.6254582974218483,0,Sample 1,Cell type 1
562,5.548406191032163,1.4788870666371292,1,Sample 1,Cell type 2
563,-3.9463079461281074,-0.094454821592863,0,Sample 1,Cell type 1
564,-4.589119914744227,-0.42616067172952915,0,Sample 1,Cell type 1
565,-5.444159621354559,1.5049256555524722,0,Sample 1,Cell type 1
566,-5.0131383168582015,0.9507146187584672,0,Sample 1,Cell type 1
567,-4.908617881070368,0.12024140916950209,0,Sample 1,Cell type 1
568,6.4434784878293945,-0.15272303338183896,1,Sample 1,Cell type 2
569,-5.86484523232661,0.8425222826663229,0,Sample 1,Cell type 1
570,-6.442511741004756,-1.267308754404392,0,Sample 1,Cell type 1
571,4.868531835291687,0.1696746824593402,1,Sample 1,Cell type 2
572,-5.390084979257995,-0.34604655025569675,0,Sample 1,Cell type 1
573,-4.249372955219202,-0.41283578257389913,0,Sample 1,Cell type 1
574,-5.016721275171318,0.0938619066470256,0,Sample 1,Cell type 1
575,-4.475279378776191,0.1557889557750199,0,Sample 1,Cell type 1
576,5.027770999002049,-1.574803370750443,1,Sample 1,Cell type 2
577,4.699842895740851,-0.25417207740498726,1,Sample 1,Cell type 2
578,3.6150389572440593,1.1959505819625889,1,Sample 1,Cell type 2
579,3.3377505441150426,-0.2562382436293135,1,Sample 1,Cell type 2
580,3.7845231396185257,-2.265724478488455,1,Sample 1,Cell type 2
581,4.225563393191804,-0.24824616430792293,1,Sample 1,Cell type 2
582,-4.085741748387983,0.6015464261494193,0,Sample 1,Cell type 1
583,4.76201423930092,1.0495869908591573,1,Sample 1,Cell type 2
584,3.53508409732932,-0.9827550650126101,1,Sample 1,Cell type 2
585,-5.205901229938676,-1.3348672591020716,0,Sample 1,Cell type 1
586,-5.16649780028582,-0.3944007477270663,0,Sample 1,Cell type 1
587,-6.422976199123423,1.1968354491913464,0,Sample 1,Cell type 1
588,-4.684438286097363,-0.3367875846562104,0,Sample 1,Cell type 1
589,4.2381468954089625,-0.5415961107668251,1,Sample 1,Cell type 2
590,4.308893631528187,1.0235719453262009,1,Sample 1,Cell type 2
591,3.765758787832283,-0.5062040239080313,1,Sample 1,Cell type 2
592,5.686760893325332,-0.18769645596593104,1,Sample 1,Cell type 2
593,6.5896488893595535,-0.42477671824957164,1,Sample 1,Cell type 2
594,-4.604775850973809,0.2085390126591257,0,Sample 1,Cell type 1
595,-3.339791301899788,-0.5513502544716543,0,Sample 1,Cell type 1
596,7.521645387609668,-0.8987952265916784,1,Sample 1,Cell type 2
597,5.012494667159682,0.7218217390293178,1,Sample 1,Cell type 2
598,4.9070167655024335,0.1717705465364211,1,Sample 1,Cell type 2
599,-5.30330219278999,-0.16286428808188944,0,Sample 1,Cell type 1
600,-6.708539371182956,2.5101988269279953,0,Sample 1,Cell type 1
601,4.3408516104224,-0.5752875611593488,1,Sample 1,Cell type 2
602,4.443444098242349,-0.7345015867332599,1,Sample 1,Cell type 2
603,5.212289879519703,-0.46620692608926567,1,Sample 1,Cell type 2
604,4.62847659015249,0.3696487146015172,1,Sample 1,Cell type 2
605,5.032735340316577,-0.8017499646251782,1,Sample 1,Cell type 2
606,6.359965899661105,0.8572345217879086,1,Sample 1,Cell type 2
607,-3.6112289574678007,0.15832862677011825,0,Sample 1,Cell type 1
608,-5.199171318783259,0.7772567607634844,0,Sample 1,Cell type 1
609,-5.7987083513506334,0.2414335198555728,0,Sample 1,Cell type 1
610,5.42760451878444,0.7101243406990689,1,Sample 1,Cell type 2
611,5.441181020191618,0.27247137312039743,1,Sample 1,Cell type 2
612,-5.573457856482244,-1.4932292936584481,0,Sample 1,Cell type 1
613,4.347026204366428,0.06251445037571796,1,Sample 1,Cell type 2
614,5.761159421646469,-0.2932056162944415,1,Sample 1,Cell type 2
615,-5.336149453676686,-0.22542768708840577,0,Sample 1,Cell type 1
616,-4.647988439957334,-0.40164337948208895,0,Sample 1,Cell type 1
617,6.287024684587498,0.6625837521476983,1,Sample 1,Cell type 2
618,-4.903763494630481,0.41155106724699925,0,Sample 1,Cell type 1
619,-6.335524224897098,0.43468815390394805,0,Sample 1,Cell type 1
620,6.5965339918271715,2.487934844804289,1,Sample 1,Cell type 2
621,4.940841947513286,-0.3613275809276982,1,Sample 1,Cell type 2
622,-4.729202874004469,-0.33223033112064104,0,Sample 1,Cell type 1
623,5.485378447308946,-0.1465572949763103,1,Sample 1,Cell type 2
624,4.6902954801683885,-0.03632897434579058,1,Sample 1,Cell type 2
625,-5.4355061796201465,0.08873807176789288,0,Sample 1,Cell type 1
626,-3.6179654639194307,0.3490589357392257,0,Sample 1,Cell type 1
627,-5.354625800953208,-0.7078421712215208,0,Sample 1,Cell type 1
628,-4.943958269509455,0.9295026420865524,0,Sample 1,Cell type 1
629,6.138198508879952,0.740972321793274,1,Sample 1,Cell type 2
630,4.584482902539099,-0.27272630187686386,1,Sample 1,Cell type 2
631,4.9943640116155565,-0.1724876628544179,1,Sample 1,Cell type 2
632,-7.095796083271796,0.6575220035001791,0,Sample 1,Cell type 1
633,-5.126406318863191,-0.34150485595793606,0,Sample 1,Cell type 1
634,5.543157590209787,-0.649921879149936,1,Sample 1,Cell type 2
635,-6.062548839118745,0.15748898869529881,0,Sample 1,Cell type 1
636,-4.422662348765412,-0.9032414169737835,0,Sample 1,Cell type 1
637,2.8019961258198123,-0.39978414092130454,1,Sample 1,Cell type 2
638,-3.263245826001749,-0.1407086499458693,0,Sample 1,Cell type 1
639,5.348780311600037,-2.0257968681757483,1,Sample 1,Cell type 2
640,4.6190233011642725,0.699511344570182,1,Sample 1,Cell type 2
641,-4.481849169519446,1.2184238851264204,0,Sample 1,Cell type 1
642,-6.245265518927801,-0.34249212877273005,0,Sample 1,Cell type 1
643,-5.070625638681004,2.0637674701234547,0,Sample 1,Cell type 1
644,-5.177002898868618,-0.22145063991113656,0,Sample 1,Cell type 1
645,4.886282770447563,0.270949854337352,1,Sample 1,Cell type 2
646,4.638440502470498,-0.6314708045757396,1,Sample 1,Cell type 2
647,3.6747014338577806,-0.4195585090101215,1,Sample 1,Cell type 2
648,4.374397205991171,-0.6077624939842297,1,Sample 1,Cell type 2
649,-6.3627059514841235,-0.044438159117295026,0,Sample 1,Cell type 1
650,4.204909860132117,0.3361532343159933,1,Sample 1,Cell type 2
651,-3.9374446865207533,0.44498400752052797,0,Sample 1,Cell type 1
652,-6.292105452724408,0.9317914835657372,0,Sample 1,Cell type 1
653,4.639072913272801,0.44139263992873634,1,Sample 1,Cell type 2
654,-5.864850662079918,0.492748485555411,0,Sample 1,Cell type 1
655,5.4576459533713155,-0.0497528135994488,1,Sample 1,Cell type 2
656,-4.954680060082314,0.4237542034853847,0,Sample 1,Cell type 1
657,-5.052863838917853,-0.9688129598099654,0,Sample 1,Cell type 1
658,6.496772140297426,0.3116913418967231,1,Sample 1,Cell type 2
659,5.256628580746147,0.15524155488469923,1,Sample 1,Cell type 2
660,6.732044854245282,0.9524388754748769,1,Sample 1,Cell type 2
661,3.330378385118345,-0.46769418452575967,1,Sample 1,Cell type 2
662,5.908496117746355,-0.8850348099293074,1,Sample 1,Cell type 2
663,-4.304315263915472,1.0845102870439607,0,Sample 1,Cell type 1
664,5.841558094178335,-0.7984485018515304,1,Sample 1,Cell type 2
665,-5.858194420591845,0.19139749128891964,0,Sample 1,Cell type 1
666,-4.799605719723298,0.27715856759758056,0,Sample 1,Cell type 1
667,-4.983365033859673,-0.5824023529833076,0,Sample 1,Cell type 1
668,-4.56682981743617,0.6073241282421176,0,Sample 1,Cell type 1
669,5.180609218489404,0.014090601546925853,1,Sample 1,Cell type 2
670,5.45850225059296,-1.428693193547289,1,Sample 1,Cell type 2
671,-4.061500289930687,0.29571375375847514,0,Sample 1,Cell type 1
672,4.031062456575375,0.5846112952532196,1,Sample 1,Cell type 2
673,-4.954389500082333,0.21487382309060554,0,Sample 1,Cell type 1
674,4.555562576410507,0.16351122528238143,1,Sample 1,Cell type 2
675,4.463907839636613,0.9373743317729277,1,Sample 1,Cell type 2
676,5.6953236739975175,-0.3644316208190966,1,Sample 1,Cell type 2
677,4.571731930387021,0.2867628945676962,1,Sample 1,Cell type 2
678,5.011418454269148,-0.763151535517316,1,Sample 1,Cell type 2
679,-3.9953950995411835,-0.7156858417756031,0,Sample 1,Cell type 1
680,4.764826441868654,-0.05727940148645347,1,Sample 1,Cell type 2
681,-5.015710239141345,0.4419919635337182,0,Sample 1,Cell type 1
682,3.738402814247202,-0.6422595551606739,1,Sample 1,Cell type 2
683,4.521991844246687,1.1378958893588063,1,Sample 1,Cell type 2
684,-3.664076396518875,0.3157372238583849,0,Sample 1,Cell type 1
685,-6.103455382411622,-0.5847440319535353,0,Sample 1,Cell type 1
686,-5.619031359282858,-0.9957237626491336,0,Sample 1,Cell type 1
687,-5.203981773936684,1.2031943908661509,0,Sample 1,Cell type 1
688,5.810109927715257,-0.12652307549785624,1,Sample 1,Cell type 2
689,-4.23966092945116,-0.4615229245299225,0,Sample 1,Cell type 1
690,4.176502793454342,-1.0821362286748275,1,Sample 1,Cell type 2
691,4.789872383747066,-0.269109556328909,1,Sample 1,Cell type 2
692,5.65240081795541,-0.03847080586461807,1,Sample 1,Cell type 2
693,-5.0097974182775316,-0.7178034971886653,0,Sample 1,Cell type 1
694,4.9408217091244975,-0.06053248346066421,1,Sample 1,Cell type 2
695,-5.751468315055003,-0.11527004457729238,0,Sample 1,Cell type 1
696,4.897876254785448,-0.448486109477848,1,Sample 1,Cell type 2
697,-4.65044946420292,0.9525170198290731,0,Sample 1,Cell type 1
698,-6.699116579447845,-0.42060401734460884,0,Sample 1,Cell type 1
699,-5.215899948234697,-0.783010972625846,0,Sample 1,Cell type 1
700,6.293770059974899,0.08348475001857035,1,Sample 1,Cell type 2
701,4.560354291273136,0.6876703095838416,1,Sample 1,Cell type 2
702,4.534574373286357,-0.9391039715271781,1,Sample 1,Cell type 2
703,5.20692891828431,0.17019182068612826,1,Sample 1,Cell type 2
704,-4.844492558738131,-0.2825330342485507,0,Sample 1,Cell type 1
705,-6.1584674731978595,-1.1259710195012442,0,Sample 1,Cell type 1
706,4.126269093825528,0.6678010610599058,1,Sample 1,Cell type 2
707,4.707595250411788,-0.12103937618601786,1,Sample 1,Cell type 2
708,-4.831186026237905,-0.07737048949631392,0,Sample 1,Cell type 1
709,-5.1494973153290875,-0.35178484661933995,0,Sample 1,Cell type 1
710,-5.181187279079865,-0.7675513893787839,0,Sample 1,Cell type 1
711,-5.36851101676783,0.8456977809751326,0,Sample 1,Cell type 1
712,4.645564783097214,-0.3835943739193947,1,Sample 1,Cell type 2
713,-4.854506995953204,0.19857646904026888,0,Sample 1,Cell type 1
714,-5.489415272724228,-0.02962943763872962,0,Sample 1,Cell type 1
715,2.5843902753433396,0.14707963580295588,1,Sample 1,Cell type 2
716,4.310637543794994,0.02402518333126574,1,Sample 1,Cell type 2
717,-5.246427427348593,0.6237284258154719,0,Sample 1,Cell type 1
718,-5.48994989971235,0.2892028201648813,0,Sample 1,Cell type 1
719,4.592154645447294,0.02755280936467308,1,Sample 1,Cell type 2
720,4.38187244378334,0.6641534494900881,1,Sample 1,Cell type 2
721,-4.499466121787995,-0.685726045133026,0,Sample 1,Cell type 1
722,-3.986471080650702,-0.5661355724950247,0,Sample 1,Cell type 1
723,-4.977004141652146,1.022761490085839,0,Sample 1,Cell type 1
724,-5.995090588313028,-0.5543241582367259,0,Sample 1,Cell type 1
725,-5.63401659074616,-0.09178915317351921,0,Sample 1,Cell type 1
726,-5.534472362914439,0.7936338796292183,0,Sample 1,Cell type 1
727,-4.8650762624266175,0.35355251965552725,0,Sample 1,Cell type 1
728,-5.357146891640423,0.15527199431864608,0,Sample 1,Cell type 1
729,4.535957406903965,0.19152360042830166,1,Sample 1,Cell type 2
730,4.838806772841986,-0.00521705218356645,1,Sample 1,Cell type 2
731,3.6895767540511866,-1.4291003722837494,1,Sample 1,Cell type 2
732,4.110735800389159,-0.028660462965170348,1,Sample 1,Cell type 2
733,-5.196594451268756,-0.2181788557981364,0,Sample 1,Cell type 1
734,5.063678289900829,0.44324621689272575,1,Sample 1,Cell type 2
735,-5.197741906016478,-0.5455873983982389,0,Sample 1,Cell type 1
736,-6.137448533393475,1.2010669215643894,0,Sample 1,Cell type 1
737,5.278141186830669,-0.3897828512908419,1,Sample 1,Cell type 2
738,-4.454486808298951,1.477365860588827,0,Sample 1,Cell type 1
739,5.041806792397987,-0.8484840531172808,1,Sample 1,Cell type 2
740,-5.741544377262466,-0.047620284849440066,0,Sample 1,Cell type 1
741,-5.057608097264267,0.8028263183136194,0,Sample 1,Cell type 1
742,-3.710177393609084,1.0519315628672379,0,Sample 1,Cell type 1
743,-6.132296593640332,-0.33651625821228726,0,Sample 1,Cell type 1
744,4.670541304829074,0.10554237341756566,1,Sample 1,Cell type 2
745,-3.9517530031043133,1.1165470486319649,0,Sample 1,Cell type 1
746,-3.5073803910841947,0.37906633672943,0,Sample 1,Cell type 1
747,-3.652857846833705,-0.36710741029515204,0,Sample 1,Cell type 1
748,5.202055076797299,1.107625638075125,1,Sample 1,Cell type 2
749,-4.974396680747387,-0.6027342962769469,0,Sample 1,Cell type 1
750,-3.880515650731198,0.739706946330215,0,Sample 1,Cell type 1
751,3.7192768172187876,-0.6627976198241968,1,Sample 1,Cell type 2
752,-5.089862439752664,-0.1767756796265784,0,Sample 1,Cell type 1
753,5.797256408463558,-0.3731963033825584,1,Sample 1,Cell type 2
754,-4.570792125143678,-0.7187743854328299,0,Sample 1,Cell type 1
755,-4.899820397881674,-0.3435244329002024,0,Sample 1,Cell type 1
756,-4.587971786233072,0.4110287607297671,0,Sample 1,Cell type 1
757,4.817120067727985,-0.7954794996868099,1,Sample 1,Cell type 2
758,4.811224010231223,0.5953485682520276,1,Sample 1,Cell type 2
759,-3.693254774159123,-0.9170763144149504,0,Sample 1,Cell type 1
760,-5.987479097503938,-0.4739714073223154,0,Sample 1,Cell type 1
761,4.580729281652326,0.1218838976269776,1,Sample 1,Cell type 2
762,-5.139967805356327,-0.6045961275942758,0,Sample 1,Cell type 1
763,-5.233449015132435,-1.2505526469573258,0,Sample 1,Cell type 1
764,-5.006378113053294,1.1839553111120207,0,Sample 1,Cell type 1
765,-4.349710304928832,0.5037030735388898,0,Sample 1,Cell type 1
766,5.19430561052022,-1.6656789625511899,1,Sample 1,Cell type 2
767,-4.980391860592846,0.3983986329963598,0,Sample 1,Cell type 1
768,4.688061034752444,0.1264427919361055,1,Sample 1,Cell type 2
769,5.278049291042842,0.06935815953151728,1,Sample 1,Cell type 2
770,4.853479623157364,-0.285338507343897,1,Sample 1,Cell type 2
771,-5.510191987401052,-0.42479756400145413,0,Sample 1,Cell type 1
772,-4.719495920581153,0.39134970411813086,0,Sample 1,Cell type 1
773,3.8390594479587525,-0.00967115827684365,1,Sample 1,Cell type 2
774,-5.516771343299628,-0.6393536053202029,0,Sample 1,Cell type 1
775,5.180246337632753,-0.29562154306668686,1,Sample 1,Cell type 2
776,-4.995909234686032,-0.18766970670011754,0,Sample 1,Cell type 1
777,-4.302962162034205,-1.0767837441973989,0,Sample 1,Cell type 1
778,-4.689137116375228,1.9943996139462326,0,Sample 1,Cell type 1
779,4.203347684167817,0.5209089934589256,1,Sample 1,Cell type 2
780,5.277367982083936,2.009245241267539,1,Sample 1,Cell type 2
781,-5.1361476980199425,-0.36258243946182017,0,Sample 1,Cell type 1
782,4.432336116200662,-1.0068039285402677,1,Sample 1,Cell type 2
783,-3.775399334125042,0.9750094813578534,0,Sample 1,Cell type 1
784,-4.201591912112278,-2.3170043025549516,0,Sample 1,Cell type 1
785,5.984699610523788,1.3480114229668076,1,Sample 1,Cell type 2
786,-5.121428076028467,0.4706537651876612,0,Sample 1,Cell type 1
787,5.673586956361701,-0.2953657603579569,1,Sample 1,Cell type 2
788,-5.983639675561934,0.3973593785892174,0,Sample 1,Cell type 1
789,-4.341964070317449,-0.9766749199768179,0,Sample 1,Cell type 1
790,4.085584550341017,0.6561265494043876,1,Sample 1,Cell type 2
791,-5.1443839308725,2.554486054275889,0,Sample 1,Cell type 1
792,5.4977657152347215,-0.9110664942246154,1,Sample 1,Cell type 2
793,-4.240356691646941,-1.187918374759923,0,Sample 1,Cell type 1
794,4.45943353667071,0.02732193399041968,1,Sample 1,Cell type 2
795,-5.6883306922271615,-0.3076444353838603,0,Sample 1,Cell type 1
796,3.9884012744360273,-1.4344851620276615,1,Sample 1,Cell type 2
